area,rooms,bathroom,price,link,latitude,longitude
95,2,3,1620707,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-95m2-venda-RS1620707-id-2564983696/,-27.5274623,-48.5154513
71,2,2,670000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-71m2-venda-RS670000-id-2532254705/,-27.5672713,-48.5147084
86,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-86m2-venda-RS690000-id-2545770275/,-27.5885923,-48.5869474
105,2,2,1920000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-105m2-venda-RS1920000-id-2567242862/,-27.6824506,-48.4905604
104,3,2,685000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-104m2-venda-RS685000-id-2570286531/,-27.6112016,-48.5808439
75,2,1,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-75m2-venda-RS730000-id-2564076677/,-27.5972029,-48.5494815
78,2,1,225000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-78m2-venda-RS225000-id-2563197631/,-27.4373938,-48.3987098
73,3,1,328600,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-73m2-venda-RS328600-id-2566640961/,-27.6063282,-48.5935237
80,3,1,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-80m2-venda-RS1350000-id-2553904652/,-27.4350547,-48.5073769861319
73,2,2,770000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-73m2-venda-RS770000-id-2560236202/,-27.5903218,-48.5218346
79,2,2,460000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-79m2-venda-RS460000-id-2556668777/,-27.434476,-48.409466
101,3,3,1273000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-101m2-venda-RS1273000-id-2559614955/,-27.5815804,-48.5044255
71,2,3,888000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-71m2-venda-RS888000-id-2569176576/,-27.5796818,-48.5261161
96,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-96m2-venda-RS750000-id-2565485206/,-27.5919815,-48.543182
75,3,1,399000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-75m2-venda-RS399000-id-2550024349/,-27.5895263,-48.5200012
83,1,2,750000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campeche-bairros-florianopolis-com-garagem-83m2-venda-RS750000-id-2566424397/,-27.7010513,-48.4981404
77,3,2,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-77m2-venda-RS1200000-id-2560071972/,-27.5919734,-48.5478458
86,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-86m2-venda-RS530000-id-2554142199/,-27.5943693,-48.5737638
95,3,1,799000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-95m2-venda-RS799000-id-2561118704/,-27.5973329,-48.5900084
84,3,3,700000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-atlantico-bairros-florianopolis-com-garagem-84m2-venda-RS700000-id-2567154273/,-27.5812989,-48.5923736
94,3,2,1038247,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-94m2-venda-RS1038247-id-2544018034/,-27.5428005,-48.5005262
105,2,2,812926,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-105m2-venda-RS812926-id-2570370367/,-27.5893834,-48.5224004
72,2,3,444654,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS444654-id-2544019928/,-27.4399071,-48.401143
90,2,2,620000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ponta-das-canas-bairros-florianopolis-com-garagem-90m2-venda-RS620000-id-2534409262/,-27.3964294,-48.4274285
70,2,1,384000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ribeirao-da-ilha-bairros-florianopolis-com-garagem-70m2-venda-RS384000-id-2572806008/,-27.7038927,-48.5286314
111,3,3,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-111m2-venda-RS800000-id-2570806937/,-27.4441228,-48.4845436
115,2,2,875000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-115m2-venda-RS875000-id-2557916425/,-27.5893834,-48.5224004
102,2,1,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-102m2-venda-RS480000-id-2527220080/,-27.4222713,-48.4022178
91,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-91m2-venda-RS850000-id-2566665557/,-27.6063282,-48.5935237
93,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-93m2-venda-RS850000-id-2565977263/,-27.5767218,-48.5065654
112,3,3,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-112m2-venda-RS800000-id-2558830067/,-27.5920778,-48.5012131
74,2,2,880000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-74m2-venda-RS880000-id-2569363307/,-27.6854551,-48.4910906
72,2,1,220000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-72m2-venda-RS220000-id-2562417591/,-27.4399071,-48.401143
104,3,2,714000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-104m2-venda-RS714000-id-2544017859/,-27.4399071,-48.401143
116,3,2,1500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-116m2-venda-RS1500000-id-2552561489/,-27.6826348,-48.4913593
90,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS530000-id-2571790109/,-27.5847358,-48.5439768
89,2,1,840000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-89m2-venda-RS840000-id-2562526165/,-27.4295668,-48.4602439
89,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS650000-id-2549586879/,-27.5734466,-48.5093714
70,2,2,330000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS330000-id-2565805273/,-27.4399071,-48.401143
85,3,2,775000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-85m2-venda-RS775000-id-2572758902/,-27.5907313,-48.57797
80,2,2,270000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS270000-id-2565830486/,-27.4466448,-48.4089955
78,3,2,741476,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-78m2-venda-RS741476-id-2569724867/,-27.5973329,-48.5900084
100,2,2,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-100m2-venda-RS630000-id-2557941484/,-27.6824506,-48.4905604
94,3,2,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-94m2-venda-RS550000-id-2555089417/,-27.5972029,-48.5494815
101,2,2,1052000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-101m2-venda-RS1052000-id-2558451102/,-27.4403951,-48.5063168
99,3,4,1189000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-99m2-venda-RS1189000-id-2552896511/,-27.5887418,-48.5208286
80,2,3,1400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-80m2-venda-RS1400000-id-2527029006/,-27.4350547,-48.5073769861319
73,2,1,263900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-atlantico-bairros-florianopolis-73m2-venda-RS263900-id-2566738383/,-27.5755966,-48.5965548
90,3,3,730000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-90m2-venda-RS730000-id-2551373044/,-27.5872261,-48.5795567
72,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-72m2-venda-RS650000-id-2553377207/,-27.5972029,-48.5494815
83,3,2,250000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-83m2-venda-RS250000-id-2527786628/,-27.4506291,-48.3986258
83,3,2,1010000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-83m2-venda-RS1010000-id-2568451762/,-27.5922939,-48.5188429
105,2,2,1421651,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-105m2-venda-RS1421651-id-2544020316/,-27.4350547,-48.5073769861319
93,3,2,385000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-dos-limoes-bairros-florianopolis-com-garagem-93m2-venda-RS385000-id-2569673002/,-27.6132723,-48.5263716
95,2,3,2250000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-95m2-venda-RS2250000-id-2567853821/,-27.4401285,-48.4836884
102,3,2,1550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-102m2-venda-RS1550000-id-2552686317/,-27.6004558,-48.499323
71,2,1,980000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-71m2-venda-RS980000-id-2544021022/,-27.5972029,-48.5494815
116,3,4,1590000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-116m2-venda-RS1590000-id-2543507534/,-27.5932545,-48.5533627259684
76,2,2,398000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS398000-id-2565673551/,-27.4377749,-48.407532
76,2,1,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-76m2-venda-RS650000-id-2555087263/,-27.5972029,-48.5494815
88,3,2,615000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS615000-id-2566294924/,-27.5972317,-48.5806653
116,3,3,895000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-116m2-venda-RS895000-id-2569738994/,-27.5972029,-48.5494815
103,2,2,510000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-103m2-venda-RS510000-id-2556152102/,-27.4248476,-48.4064567
75,2,3,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-75m2-venda-RS630000-id-2572002473/,-27.4406569,-48.417504
73,2,1,540000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-73m2-venda-RS540000-id-2562114497/,-27.5815804,-48.5044255
94,3,1,445000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-94m2-venda-RS445000-id-2561498457/,-27.6112016,-48.5808439
94,2,2,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-94m2-venda-RS850000-id-2568123901/,-27.5829101,-48.5852932
80,2,2,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-80m2-venda-RS1200000-id-2565780292/,-27.4350547,-48.5073769861319
88,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-88m2-venda-RS650000-id-2550546867/,-27.5903218,-48.5218346
114,3,2,1750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-114m2-venda-RS1750000-id-2493405976/,-27.5903431,-48.5549144
76,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS450000-id-2572209922/,-27.4399071,-48.401143
117,4,3,869000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itacorubi-bairros-florianopolis-com-garagem-117m2-venda-RS869000-id-2547508006/,-27.589723,-48.4997545
97,3,3,1065000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-97m2-venda-RS1065000-id-2569605085/,-27.5920778,-48.5012131
91,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-91m2-venda-RS650000-id-2549788685/,-27.5907313,-48.57797
72,2,3,822000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-72m2-venda-RS822000-id-2521948374/,-27.5890138,-48.5441045
79,2,1,500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-79m2-venda-RS500000-id-2567129129/,-27.4274636,-48.4050976
113,3,3,1452848,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1452848-id-2548807654/,-27.4350547,-48.5073769861319
86,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-86m2-venda-RS850000-id-2565449471/,-27.5907204,-48.5615655
84,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-84m2-venda-RS520000-id-2537439109/,-27.5907313,-48.57797
80,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-80m2-venda-RS500000-id-2544019339/,-27.5973329,-48.5900084
72,2,2,510638,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-abrigo-bairros-florianopolis-com-garagem-72m2-venda-RS510638-id-2513253006/,-27.6121214,-48.593757
74,2,1,380000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-74m2-venda-RS380000-id-2567862429/,-27.5805255,-48.5260809
95,3,2,640000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-95m2-venda-RS640000-id-2542713079/,-27.4399071,-48.401143
74,2,2,790000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-74m2-venda-RS790000-id-2566288810/,-27.6112191,-48.5811339
114,3,3,1899000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-114m2-venda-RS1899000-id-2566155704/,-27.4450666,-48.4869811
81,2,2,415000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-81m2-venda-RS415000-id-2545776175/,-27.5907313,-48.57797
77,2,2,500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-77m2-venda-RS500000-id-2545675378/,-27.5893834,-48.5224004
91,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-91m2-venda-RS870000-id-2567314847/,-27.5601512,-48.511257
116,3,3,766000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-116m2-venda-RS766000-id-2538832324/,-27.4222713,-48.4022178
100,3,2,1390000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-100m2-venda-RS1390000-id-2546931471/,-27.4412981,-48.4850374
86,3,1,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-86m2-venda-RS580000-id-2545007144/,-27.6004558,-48.499323
80,2,2,1080000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-80m2-venda-RS1080000-id-2541531208/,-27.6749209,-48.4843111
105,1,2,1450000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurere-bairros-florianopolis-com-garagem-105m2-venda-RS1450000-id-2572574566/,-27.4423951,-48.4886431
73,2,2,827728,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-73m2-venda-RS827728-id-2562685893/,-27.5601512,-48.511257
92,3,2,1199000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-92m2-venda-RS1199000-id-2544020483/,-27.5601512,-48.511257
80,3,2,560000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-80m2-venda-RS560000-id-2542155906/,-27.5973329,-48.5900084
117,3,2,1250000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-117m2-venda-RS1250000-id-2564776307/,-27.5842274,-48.5466395
88,3,2,590000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-88m2-venda-RS590000-id-2565378561/,-27.59664535,-48.5467207180569
81,3,2,570000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-81m2-venda-RS570000-id-2538472619/,-27.5428005,-48.5005262
110,3,2,1190000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS1190000-id-2565418908/,-27.5908102,-48.5523605
98,2,3,1065000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-98m2-venda-RS1065000-id-2552474263/,-27.4401285,-48.4836884
109,3,1,1010000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-109m2-venda-RS1010000-id-2550475864/,-27.5867969,-48.5862206
101,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-101m2-venda-RS550000-id-2553004932/,-27.4399071,-48.401143
93,3,2,499000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-93m2-venda-RS499000-id-2531511885/,-27.5810933,-48.5832427
72,2,2,770000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-72m2-venda-RS770000-id-2561361917/,-27.4401285,-48.4836884
97,2,3,678899,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-97m2-venda-RS678899-id-2544019537/,-27.4295668,-48.4602439
104,2,2,1500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-104m2-venda-RS1500000-id-2537141568/,-27.4350547,-48.5073769861319
116,3,4,1361700,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-116m2-venda-RS1361700-id-2544018045/,-27.5601512,-48.511257
88,3,2,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-88m2-venda-RS900000-id-2566654456/,-27.6096083,-48.525494
92,3,2,520000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-92m2-venda-RS520000-id-2555963294/,-27.600028,-48.5085218287643
82,3,2,930000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-82m2-venda-RS930000-id-2546786438/,-27.6824506,-48.4905604
79,2,2,572000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-79m2-venda-RS572000-id-2572758221/,-27.5907313,-48.57797
79,2,2,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-79m2-venda-RS320000-id-2569250695/,-27.4399071,-48.401143
106,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-106m2-venda-RS680000-id-2570170052/,-27.4233013,-48.4059404
83,2,2,537000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-83m2-venda-RS537000-id-2568569594/,-27.4259986,-48.4038679
86,3,1,560000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS560000-id-2543904504/,-27.4248476,-48.4064567
77,2,3,1065269,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-77m2-venda-RS1065269-id-2564053604/,-27.6824506,-48.4905604
97,3,2,495000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-97m2-venda-RS495000-id-2546232914/,-27.6112016,-48.5808439
70,2,2,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaguacu-bairros-florianopolis-com-garagem-70m2-venda-RS320000-id-2571462759/,-27.6146564,-48.5915496
72,2,1,371000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS371000-id-2553444333/,-27.4399071,-48.401143
94,3,2,1450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-94m2-venda-RS1450000-id-2564916479/,-27.5912736,-48.5606522
70,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-70m2-venda-RS700000-id-2571337281/,-27.5773831,-48.5127892
118,3,3,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-118m2-venda-RS950000-id-2563447253/,-27.6029781,-48.5780263
105,2,1,1417738,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-105m2-venda-RS1417738-id-2544044307/,-27.4350547,-48.5073769861319
77,2,2,339000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-77m2-venda-RS339000-id-2558557709/,-27.4223571,-48.4048927
86,3,2,399000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-86m2-venda-RS399000-id-2553488039/,-27.5974457,-48.602303
93,3,2,860000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-93m2-venda-RS860000-id-2567995355/,-27.5758091,-48.5102638
100,3,2,500520,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-100m2-venda-RS500520-id-2552896532/,-27.6004558,-48.499323
86,3,2,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-86m2-venda-RS690000-id-2565493560/,-27.4295668,-48.4602439
87,2,1,675000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-lagoa-bairros-florianopolis-com-garagem-87m2-venda-RS675000-id-2545849031/,-27.5743237,-48.4299746
103,3,3,860000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-103m2-venda-RS860000-id-2473269228/,-27.5439453,-48.4999498
91,3,1,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-91m2-venda-RS480000-id-2550027520/,-27.5927043,-48.5888707
82,3,2,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-82m2-venda-RS1200000-id-2568883518/,-27.5741464,-48.5355697
72,3,2,424000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-dos-limoes-bairros-florianopolis-com-garagem-72m2-venda-RS424000-id-2475900539/,-27.6082677,-48.5343435
71,2,3,715000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-71m2-venda-RS715000-id-2565411462/,-27.5747361,-48.5101978
120,3,3,770055,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-120m2-venda-RS770055-id-2561949271/,-27.4406569,-48.417504
86,2,2,535900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS535900-id-2548228012/,-27.4369778,-48.4075183
86,2,2,750000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-86m2-venda-RS750000-id-2543925305/,-27.4295668,-48.4602439
90,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-90m2-venda-RS580000-id-2569210849/,-27.4344717,-48.3966799
98,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-98m2-venda-RS850000-id-2559975362/,-27.5758091,-48.5102638
78,2,2,640000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-corrego-grande-bairros-florianopolis-com-garagem-78m2-venda-RS640000-id-2557736261/,-27.6025205,-48.5054205
70,2,2,266107,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vargem-do-bom-jesus-bairros-florianopolis-com-garagem-70m2-venda-RS266107-id-2540283712/,-27.4502152,-48.4325661
109,3,4,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS690000-id-2566358533/,-27.5972029,-48.5494815
109,3,3,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-109m2-venda-RS530000-id-2562548106/,-27.5895002,-48.5862582
110,2,1,1520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS1520000-id-2544017867/,-27.5972029,-48.5494815
104,2,2,1481788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-104m2-venda-RS1481788-id-2570369103/,-27.4350547,-48.5073769861319
113,3,4,1102000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-113m2-venda-RS1102000-id-2571599604/,-27.439866,-48.5018151
90,2,3,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-90m2-venda-RS630000-id-2560228817/,-27.5734466,-48.5093714
