area,rooms,bathroom,price,link,latitude,longitude
98,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-98m2-venda-RS500000-id-2572918411/,-27.5973329,-48.5900084
96,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-96m2-venda-RS650000-id-2552276691/,-27.4350547,-48.5073769861319
86,3,2,575000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-86m2-venda-RS575000-id-2571131211/,-27.5943693,-48.5737638
86,2,2,540000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-86m2-venda-RS540000-id-2568471044/,-27.6112016,-48.5808439
78,2,1,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-78m2-venda-RS480000-id-2552826083/,-27.4329419,-48.4564229
71,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-71m2-venda-RS590000-id-2533477130/,-27.5559219,-48.5019898
89,2,2,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-89m2-venda-RS1200000-id-2573073287/,-27.42735,-48.4556212
100,2,3,1694800,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-100m2-venda-RS1694800-id-2570370859/,-27.4402665,-48.5027484
70,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-70m2-venda-RS690000-id-2569578719/,-27.5815804,-48.5044255
78,2,1,640000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-corrego-grande-bairros-florianopolis-com-garagem-78m2-venda-RS640000-id-2568580013/,-27.6025205,-48.5054205
74,3,1,350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-74m2-venda-RS350000-id-2555775080/,-27.5919734,-48.5478458
78,2,1,769000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-78m2-venda-RS769000-id-2569107106/,-27.5846338,-48.5781062
73,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-73m2-venda-RS550000-id-2549797799/,-27.4295668,-48.4602439
97,2,2,1279989,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS1279989-id-2570549429/,-27.5944252,-48.5596415
76,2,3,954000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-76m2-venda-RS954000-id-2571426447/,-27.5559219,-48.5019898
100,3,3,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-100m2-venda-RS750000-id-2566261744/,-27.58728,-48.5783857
85,2,3,2102000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-85m2-venda-RS2102000-id-2570631156/,-27.4395088,-48.4901644
70,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-70m2-venda-RS550000-id-2552127236/,-27.4308864,-48.4499007
118,3,2,790000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bom-abrigo-bairros-florianopolis-com-garagem-118m2-venda-RS790000-id-2573043408/,-27.6104497,-48.5947518
77,2,2,350000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-77m2-venda-RS350000-id-2570468668/,-27.5952023,-48.5486943
120,3,3,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-120m2-venda-RS800000-id-2569717000/,-27.5861486,-48.4995945
73,2,3,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-73m2-venda-RS1200000-id-2565183668/,-27.6515679,-48.4757298
86,2,2,1060000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-86m2-venda-RS1060000-id-2557265500/,-27.5934482,-48.5500531
99,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-99m2-venda-RS850000-id-2572815691/,-27.6102711,-48.5793322
117,3,2,820000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-117m2-venda-RS820000-id-2565824589/,-27.5781447,-48.5357168
115,3,2,629900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-115m2-venda-RS629900-id-2564383355/,-27.5797767,-48.5851168
73,2,2,625000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saco-dos-limoes-bairros-florianopolis-com-garagem-73m2-venda-RS625000-id-2555204856/,-27.6128678,-48.5277148
71,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-71m2-venda-RS590000-id-2551649556/,-27.4274636,-48.4050976
75,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-75m2-venda-RS450000-id-2568121294/,-27.430234,-48.4001859
115,3,3,1321000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-115m2-venda-RS1321000-id-2560260511/,-27.5850634,-48.5480078
74,2,2,579000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-74m2-venda-RS579000-id-2562582144/,-27.5905791,-48.5789839
101,3,2,1650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-101m2-venda-RS1650000-id-2566428724/,-27.5920778,-48.5012131
71,2,1,600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-71m2-venda-RS600000-id-2561057261/,-27.4295668,-48.4602439
101,3,4,1230000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-101m2-venda-RS1230000-id-2551791771/,-27.4412981,-48.4850374
88,3,2,340000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS340000-id-2571226012/,-27.5968888,-48.5973851
98,3,2,780000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-98m2-venda-RS780000-id-2560466184/,-27.4283666,-48.4717353
102,3,2,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-102m2-venda-RS580000-id-2570277409/,-27.6112016,-48.5808439
85,2,2,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-85m2-venda-RS570000-id-2554558567/,-27.6088529,-48.5937565
95,3,2,639000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-95m2-venda-RS639000-id-2556525440/,-27.609258,-48.5783263
75,3,2,765000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-75m2-venda-RS765000-id-2568041955/,-27.5767218,-48.5065654
94,3,2,1450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-94m2-venda-RS1450000-id-2569357783/,-27.6651493,-48.4772493
70,2,1,310000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-70m2-venda-RS310000-id-2567382715/,-27.5996873,-48.5737472
92,3,3,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-92m2-venda-RS450000-id-2546650813/,-27.5920778,-48.5012131
107,3,3,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-107m2-venda-RS900000-id-2562524571/,-27.5601512,-48.511257
90,3,2,720000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-90m2-venda-RS720000-id-2562168757/,-27.4302416,-48.468117
75,2,1,420000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-75m2-venda-RS420000-id-2571778239/,-27.4306466,-48.4455684
90,2,2,1500000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-90m2-venda-RS1500000-id-2569175394/,-27.6824506,-48.4905604
73,2,2,770000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-73m2-venda-RS770000-id-2563334893/,-27.6759558,-48.4865151
86,3,2,499000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS499000-id-2555023336/,-27.4344717,-48.3966799
76,3,1,405000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-76m2-venda-RS405000-id-2572612376/,-27.5895599,-48.5274268
105,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-105m2-venda-RS850000-id-2565173408/,-27.5890432,-48.5759344
81,3,2,390000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-81m2-venda-RS390000-id-2570487990/,-27.58728,-48.5783857
71,2,3,670000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-71m2-venda-RS670000-id-2557921434/,-27.5747361,-48.5101978
75,3,1,765000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-75m2-venda-RS765000-id-2571758079/,-27.5879639,-48.5441723
88,2,1,359900,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS359900-id-2567438296/,-27.5968888,-48.5973851
97,3,3,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-97m2-venda-RS950000-id-2564271978/,-27.5904629,-48.5542109
114,3,3,745000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-114m2-venda-RS745000-id-2571358884/,-27.5798053,-48.5850424
78,1,2,1350000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurere-bairros-florianopolis-com-garagem-78m2-venda-RS1350000-id-2566129447/,-27.4423951,-48.4886431
101,3,2,830000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-101m2-venda-RS830000-id-2551575316/,-27.5885516,-48.5792819
72,2,2,598000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS598000-id-2570559308/,-27.5815804,-48.5044255
104,3,1,1049000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-104m2-venda-RS1049000-id-2571749238/,-27.5907313,-48.57797
83,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-83m2-venda-RS580000-id-2571607290/,-27.5893834,-48.5224004
95,3,2,795000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-95m2-venda-RS795000-id-2571243215/,-27.5974954,-48.5893586
93,3,2,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-93m2-venda-RS1200000-id-2571060162/,-27.4419836,-48.4941144
109,3,3,1240000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS1240000-id-2564270193/,-27.5879639,-48.5441723
98,3,2,510000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-98m2-venda-RS510000-id-2568721384/,-27.577152,-48.5121384
91,3,2,928000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-91m2-venda-RS928000-id-2562318911/,-27.4312659,-48.4597008
87,2,2,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-87m2-venda-RS850000-id-2572729636/,-27.6880428,-48.484071
75,2,3,744000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-75m2-venda-RS744000-id-2560689402/,-27.6112016,-48.5808439
111,4,3,850000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-trindade-bairros-florianopolis-com-garagem-111m2-venda-RS850000-id-2560455756/,-27.5936593,-48.5237787
114,3,2,1699000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-114m2-venda-RS1699000-id-2565712874/,-27.6647226,-48.4787107
92,3,3,410000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-92m2-venda-RS410000-id-2542479141/,-27.5970286,-48.5765041
93,3,2,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-93m2-venda-RS1400000-id-2572731590/,-27.6819495,-48.4822049
110,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS750000-id-2569418102/,-27.5972029,-48.5494815
91,3,2,519000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS519000-id-2520946474/,-27.5895263,-48.5200012
72,2,2,600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS600000-id-2573044328/,-27.4259986,-48.4038679
76,2,2,449000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS449000-id-2564905252/,-27.4341444,-48.3934617
84,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-84m2-venda-RS450000-id-2545789148/,-27.60369,-48.5774812
120,3,3,1395000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1395000-id-2572427575/,-27.5601512,-48.511257
70,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-70m2-venda-RS480000-id-2566703773/,-27.4223571,-48.4048927
81,3,1,425000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-81m2-venda-RS425000-id-2571164195/,-27.5969156,-48.5701818
77,2,2,585000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-77m2-venda-RS585000-id-2545109020/,-27.5774877,-48.5127436
78,3,1,310000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santinho-bairros-florianopolis-com-garagem-78m2-venda-RS310000-id-2564845374/,-27.4537409,-48.3791116
89,3,2,370000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-89m2-venda-RS370000-id-2572164683/,-27.6088529,-48.5937565
100,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-100m2-venda-RS450000-id-2571164023/,-27.4369778,-48.4075183
76,2,2,890000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-76m2-venda-RS890000-id-2572959389/,-27.6759558,-48.4865151
114,3,3,1099000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaguacu-bairros-florianopolis-com-garagem-114m2-venda-RS1099000-id-2559543412/,-27.615165,-48.5922028
78,2,2,640000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-corrego-grande-bairros-florianopolis-com-garagem-78m2-venda-RS640000-id-2566594698/,-27.6025205,-48.5054205
80,3,2,910000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-80m2-venda-RS910000-id-2565939489/,-27.5919535,-48.4922007
70,2,2,283500,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS283500-id-2565100683/,-27.4399071,-48.401143
98,3,2,1080000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-98m2-venda-RS1080000-id-2571212312/,-27.5929095,-48.5526848
109,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-109m2-venda-RS850000-id-2564570392/,-27.589254,-48.5791991
118,3,4,1182123,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-118m2-venda-RS1182123-id-2569599629/,-27.5558643,-48.5021395
81,3,1,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-81m2-venda-RS420000-id-2550363397/,-27.5851666,-48.5846367
92,3,2,999741,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-92m2-venda-RS999741-id-2568884414/,-27.5907619,-48.5017338
102,3,3,600000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-102m2-venda-RS600000-id-2572750643/,-27.6015722,-48.586877
80,3,2,410000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-80m2-venda-RS410000-id-2571935428/,-27.5963777,-48.544915
80,3,1,420000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS420000-id-2566854392/,-27.4316784,-48.4001495
95,3,2,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-95m2-venda-RS690000-id-2567787301/,-27.6120682,-48.5849365
81,3,2,560000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-81m2-venda-RS560000-id-2572618771/,-27.5559219,-48.5019898
71,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-71m2-venda-RS580000-id-2565823260/,-27.5601512,-48.511257
70,2,3,710000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-carvoeira-bairros-florianopolis-com-garagem-70m2-venda-RS710000-id-2566006499/,-27.605062,-48.5298356
71,2,2,360000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-71m2-venda-RS360000-id-2571288485/,-27.6015722,-48.586877
104,3,2,1800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-104m2-venda-RS1800000-id-2557098816/,-27.5908399,-48.5504964
115,3,3,780000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-brava-bairros-florianopolis-com-garagem-115m2-venda-RS780000-id-2564853818/,-27.3945166,-48.4165737
83,2,2,750000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-83m2-venda-RS750000-id-2570060141/,-27.7010513,-48.4981404
72,2,2,799000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-72m2-venda-RS799000-id-2568430771/,-27.5811118,-48.5420848
88,2,3,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-88m2-venda-RS850000-id-2572414293/,-27.4440981,-48.5018904
111,3,2,1150000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-111m2-venda-RS1150000-id-2544960378/,-27.5815804,-48.5044255
84,3,2,1190000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-84m2-venda-RS1190000-id-2538325389/,-27.5922939,-48.5188429
89,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-89m2-venda-RS700000-id-2569638919/,-27.5890432,-48.5759344
77,2,2,640000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-77m2-venda-RS640000-id-2570421014/,-27.3976128,-48.4158254
