area,rooms,bathroom,price,link,latitude,longitude
76,3,1,360000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-76m2-venda-RS360000-id-2572411840/,-27.5895599,-48.5274268
95,3,2,400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-95m2-venda-RS400000-id-2572611255/,-27.5907565,-48.5744734
74,2,3,1235000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-74m2-venda-RS1235000-id-2565445317/,-27.5890138,-48.5441045
93,3,2,636000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-93m2-venda-RS636000-id-2571598170/,-27.4310104,-48.4522357
100,3,2,883000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-100m2-venda-RS883000-id-2571426584/,-27.5815804,-48.5044255
78,3,2,780000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-78m2-venda-RS780000-id-2544675175/,-27.5972029,-48.5494815
80,2,2,1050000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-80m2-venda-RS1050000-id-2565492076/,-27.4295668,-48.4602439
103,2,2,806000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-103m2-venda-RS806000-id-2572646683/,-27.4350547,-48.5073769861319
99,3,2,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-99m2-venda-RS900000-id-2570250918/,-27.5972029,-48.5494815
100,2,2,1600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-100m2-venda-RS1600000-id-2563038863/,-27.609258,-48.5783263
90,3,2,821492,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-90m2-venda-RS821492-id-2544018354/,-27.5061508,-48.5188698
109,3,3,1240000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-109m2-venda-RS1240000-id-2529018733/,-27.5879639,-48.5441723
90,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-90m2-venda-RS850000-id-2571256349/,-27.5815804,-48.5044255
104,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-104m2-venda-RS850000-id-2571132114/,-27.6088529,-48.5937565
118,3,4,960000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-118m2-venda-RS960000-id-2570220653/,-27.5929095,-48.5526848
84,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-84m2-venda-RS650000-id-2551743202/,-27.5972317,-48.5806653
98,3,2,739314,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-98m2-venda-RS739314-id-2544018471/,-27.5061508,-48.5188698
87,3,1,350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-87m2-venda-RS350000-id-2571482853/,-27.5867969,-48.5862206
76,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-76m2-venda-RS700000-id-2545745887/,-27.5972029,-48.5494815
110,3,3,1290000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-110m2-venda-RS1290000-id-2564044176/,-27.5851247,-48.5793944
120,3,2,770000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-120m2-venda-RS770000-id-2569089913/,-27.4399071,-48.401143
78,2,2,900000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-78m2-venda-RS900000-id-2548178492/,-27.6475997,-48.4805757
114,2,3,1769999,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-114m2-venda-RS1769999-id-2544018357/,-27.5815804,-48.5044255
78,2,2,568258,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-78m2-venda-RS568258-id-2551114093/,-27.4265307,-48.4236749
114,3,3,675000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-114m2-venda-RS675000-id-2544020818/,-27.5920778,-48.5012131
115,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-115m2-venda-RS850000-id-2552617301/,-27.6823503,-48.5100128
107,3,2,1206675,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-107m2-venda-RS1206675-id-2569725642/,-27.5867969,-48.5862206
70,2,1,349000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-70m2-venda-RS349000-id-2549459513/,-27.5907313,-48.57797
119,3,3,2185000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-119m2-venda-RS2185000-id-2535979881/,-27.5908102,-48.5523605
118,3,4,1141093,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-118m2-venda-RS1141093-id-2467447637/,-27.5557368,-48.5022767
73,2,2,509000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-abrigo-bairros-florianopolis-com-garagem-73m2-venda-RS509000-id-2569417520/,-27.6118044,-48.5949399
90,2,2,1050000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-90m2-venda-RS1050000-id-2538610003/,-27.4413045,-48.493883
76,2,3,939184,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-76m2-venda-RS939184-id-2570369086/,-27.4399071,-48.401143
92,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-92m2-venda-RS850000-id-2570380043/,-27.5767218,-48.5065654
116,2,2,1290000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-116m2-venda-RS1290000-id-2567609957/,-27.6749209,-48.4843111
78,2,1,635000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-78m2-venda-RS635000-id-2565116570/,-27.5963777,-48.544915
78,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-78m2-venda-RS580000-id-2567555863/,-27.4393862,-48.4156979
117,3,3,720000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-117m2-venda-RS720000-id-2553562219/,-27.5847358,-48.5439768
83,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-83m2-venda-RS450000-id-2496300375/,-27.5973329,-48.5900084
74,2,2,970000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-74m2-venda-RS970000-id-2561413613/,-27.6824506,-48.4905604
88,2,3,769858,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-88m2-venda-RS769858-id-2544018253/,-27.5061508,-48.5188698
83,3,2,892000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-83m2-venda-RS892000-id-2554935969/,-27.5937487,-48.5589481
80,2,1,636000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-80m2-venda-RS636000-id-2567383276/,-27.4358356,-48.4635114
70,2,3,1450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-70m2-venda-RS1450000-id-2572173982/,-27.5972029,-48.5494815
100,3,2,798000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-100m2-venda-RS798000-id-2557575662/,-27.5918114,-48.5784626
70,1,1,690000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-lagoa-da-conceicao-bairros-florianopolis-com-garagem-70m2-venda-RS690000-id-2560729660/,-27.5697194,-48.4515809469589
90,3,2,690000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS690000-id-2544757842/,-27.5910036,-48.5438631
106,4,3,750000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-corrego-grande-bairros-florianopolis-com-garagem-106m2-venda-RS750000-id-2548291969/,-27.6007352,-48.4994204
72,2,2,783127,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-72m2-venda-RS783127-id-2573084783/,-27.5601512,-48.511257
75,3,2,765000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-75m2-venda-RS765000-id-2567518795/,-27.5767218,-48.5065654
91,3,2,1020800,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-91m2-venda-RS1020800-id-2565775283/,-27.4312659,-48.4597008
90,2,3,716942,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-90m2-venda-RS716942-id-2544018623/,-27.5061508,-48.5188698
75,2,2,950000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-75m2-venda-RS950000-id-2558508882/,-27.4440981,-48.5018904
89,2,1,790000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-89m2-venda-RS790000-id-2563070300/,-27.59763875,-48.549858046318
75,2,1,950000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-75m2-venda-RS950000-id-2563119358/,-27.4402665,-48.5027484
70,2,2,265000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS265000-id-2562294809/,-27.4399071,-48.401143
87,2,3,1173644,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-87m2-venda-RS1173644-id-2534235198/,-27.4350547,-48.5073769861319
116,3,1,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-116m2-venda-RS1400000-id-2557267554/,-27.5781447,-48.5357168
80,2,2,470000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-carvoeira-bairros-florianopolis-com-garagem-80m2-venda-RS470000-id-2523172731/,-27.6035661,-48.5280992
102,3,2,1549000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-102m2-venda-RS1549000-id-2552647926/,-27.603255,-48.5011645
93,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saco-grande-bairros-florianopolis-93m2-venda-RS700000-id-2549977199/,-27.5439453,-48.4999498
93,3,2,1090000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-93m2-venda-RS1090000-id-2572726714/,-27.5914778,-48.5557509
76,2,2,820000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-76m2-venda-RS820000-id-2525003798/,-27.430447,-48.4504217257725
94,3,1,1332000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-94m2-venda-RS1332000-id-2566506071/,-27.5972029,-48.5494815
118,2,3,1000000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-118m2-venda-RS1000000-id-2544322286/,-27.5559219,-48.5019898
120,4,3,990000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS990000-id-2569417523/,-27.5601512,-48.511257
90,3,1,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-verde-bairros-florianopolis-com-garagem-90m2-venda-RS850000-id-2537921274/,-27.5595039,-48.4961059
90,4,3,1299000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-praia-brava-bairros-florianopolis-com-garagem-90m2-venda-RS1299000-id-2544674373/,-27.3945166,-48.4165737
104,2,2,1481789,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-104m2-venda-RS1481789-id-2572203663/,-27.4350547,-48.5073769861319
96,3,2,1430000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-96m2-venda-RS1430000-id-2555623862/,-27.6749209,-48.4843111
84,2,2,695000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-84m2-venda-RS695000-id-2523058701/,-27.6063282,-48.5935237
91,3,1,1099000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-91m2-venda-RS1099000-id-2566111588/,-27.5816286,-48.5251039
88,2,3,695761,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-88m2-venda-RS695761-id-2544019992/,-27.5061508,-48.5188698
87,2,3,1664440,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-87m2-venda-RS1664440-id-2551108386/,-27.5781447,-48.5357168
77,2,2,638678,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-de-lisboa-bairros-florianopolis-com-garagem-77m2-venda-RS638678-id-2544019942/,-27.5061508,-48.5188698
120,3,2,845000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-120m2-venda-RS845000-id-2568060521/,-27.4259986,-48.4038679
73,3,2,490000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-73m2-venda-RS490000-id-2564871689/,-27.5988684,-48.5490165
118,3,3,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-118m2-venda-RS1100000-id-2568474784/,-27.4399071,-48.401143
70,3,1,490000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ribeirao-da-ilha-bairros-florianopolis-com-garagem-70m2-venda-RS490000-id-2569252301/,-27.7038927,-48.5286314
77,2,2,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-77m2-venda-RS630000-id-2572692340/,-27.3976128,-48.4158254
99,2,2,426000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-99m2-venda-RS426000-id-2561418042/,-27.6759266,-48.5039702
102,3,2,880000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-102m2-venda-RS880000-id-2555778122/,-27.58323845,-48.5441221688697
85,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-85m2-venda-RS650000-id-2565842056/,-27.60631565,-48.5947388445089
75,2,2,795000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-75m2-venda-RS795000-id-2544205578/,-27.3945166,-48.4165737
99,3,2,755000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-99m2-venda-RS755000-id-2570032545/,-27.6004739,-48.6028762
78,2,2,1450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-78m2-venda-RS1450000-id-2486871624/,-27.4383406,-48.4832886
90,3,3,840000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-90m2-venda-RS840000-id-2568468830/,-27.6071356,-48.5940354
76,2,2,1200000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-76m2-venda-RS1200000-id-2541125922/,-27.6749209,-48.4843111
116,3,4,1590000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-116m2-venda-RS1590000-id-2543467978/,-27.5932545,-48.5533627259684
105,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-105m2-venda-RS700000-id-2520042471/,-27.4248476,-48.4064567
72,2,3,799000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS799000-id-2547432337/,-27.5747361,-48.5101978
120,3,3,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-120m2-venda-RS585000-id-2564210560/,-27.5907313,-48.57797
98,3,2,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-98m2-venda-RS900000-id-2564270199/,-27.5929095,-48.5526848
84,2,2,600000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS600000-id-2566352550/,-27.4274636,-48.4050976
88,3,2,380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-88m2-venda-RS380000-id-2560532003/,-27.5973329,-48.5900084
108,3,4,1295000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-108m2-venda-RS1295000-id-2523793290/,-27.5851247,-48.5793944
80,3,2,1099741,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-80m2-venda-RS1099741-id-2552896502/,-27.5941996,-48.5440794
89,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-89m2-venda-RS680000-id-2550963658/,-27.6004739,-48.6028762
79,3,2,1139400,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS1139400-id-2483316309/,-27.5941996,-48.5440794
94,3,2,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-94m2-venda-RS1400000-id-2514780888/,-27.5972029,-48.5494815
84,2,3,350000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS350000-id-2566285834/,-27.4399071,-48.401143
74,2,2,470000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-74m2-venda-RS470000-id-2572844444/,-27.594762,-48.5519389
110,3,3,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS990000-id-2531419724/,-27.5972029,-48.5494815
104,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-104m2-venda-RS950000-id-2569418003/,-27.5815804,-48.5044255
116,3,4,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-116m2-venda-RS1350000-id-2549121271/,-27.4443628,-48.4981858
82,2,3,483392,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS483392-id-2567313439/,-27.4399071,-48.401143
81,2,2,390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-81m2-venda-RS390000-id-2564801479/,-27.5907313,-48.57797
81,3,2,920000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-rio-tavares-bairros-florianopolis-com-garagem-81m2-venda-RS920000-id-2508569827/,-27.6542906,-48.475581
75,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-75m2-venda-RS680000-id-2553566253/,-27.6004276,-48.516608
106,3,3,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-106m2-venda-RS750000-id-2563234856/,-27.6007352,-48.4994204
87,3,2,915000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-87m2-venda-RS915000-id-2544018456/,-27.6112016,-48.5808439
81,2,3,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-81m2-venda-RS530000-id-2572205284/,-27.4259986,-48.4038679
88,2,1,1221961,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-88m2-venda-RS1221961-id-2536553075/,-27.4450666,-48.4869811
85,2,3,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-85m2-venda-RS570000-id-2557193036/,-27.6088529,-48.5937565
88,2,2,473349,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-88m2-venda-RS473349-id-2549007417/,-27.434476,-48.409466
88,3,2,851000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-88m2-venda-RS851000-id-2569650610/,-27.6071356,-48.5940354
71,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-71m2-venda-RS530000-id-2571596651/,-27.5972317,-48.5806653
82,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-82m2-venda-RS850000-id-2573093085/,-27.5815804,-48.5044255
88,3,2,1360000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-88m2-venda-RS1360000-id-2572737587/,-27.5898986,-48.5602288
82,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-82m2-venda-RS890000-id-2569290314/,-27.6824506,-48.4905604
108,2,1,950000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-108m2-venda-RS950000-id-2566883654/,-27.420108,-48.40556
97,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-97m2-venda-RS530000-id-2544075618/,-27.4399071,-48.401143
82,2,2,735000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ponta-das-canas-bairros-florianopolis-com-garagem-82m2-venda-RS735000-id-2566186854/,-27.3964294,-48.4274285
84,2,3,617000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS617000-id-2571056770/,-27.430234,-48.4001859
78,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-78m2-venda-RS870000-id-2569708200/,-27.4385197,-48.3928856
79,2,3,1450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS1450000-id-2564270198/,-27.5934482,-48.5500531
104,2,1,1465441,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-104m2-venda-RS1465441-id-2569185342/,-27.4450666,-48.4869811
96,3,3,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-96m2-venda-RS1200000-id-2567978880/,-27.5972029,-48.5494815
104,2,2,1481789,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-104m2-venda-RS1481789-id-2533831295/,-27.4448217,-48.4869378
110,3,3,1380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-110m2-venda-RS1380000-id-2569288333/,-27.6112016,-48.5808439
88,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-88m2-venda-RS890000-id-2555948371/,-27.5827334,-48.5013349
70,2,2,1050000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-70m2-venda-RS1050000-id-2564757567/,-27.5840987,-48.5413554
89,3,2,899000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-89m2-venda-RS899000-id-2566684588/,-27.6096083,-48.525494
77,3,2,498000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-77m2-venda-RS498000-id-2560501053/,-27.4406569,-48.417504
74,2,2,990000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-74m2-venda-RS990000-id-2542480164/,-27.6544777,-48.474256
84,2,3,910000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS910000-id-2556669440/,-27.420108,-48.40556
101,2,2,1390000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-101m2-venda-RS1390000-id-2567553864/,-27.5781447,-48.5357168
81,2,2,800000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS800000-id-2556711627/,-27.4449986,-48.4907548
85,2,2,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pantanal-bairros-florianopolis-com-garagem-85m2-venda-RS850000-id-2541099977/,-27.6085776,-48.5211424
71,2,3,1234508,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-71m2-venda-RS1234508-id-2560470830/,-27.5890138,-48.5441045
93,3,2,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-93m2-venda-RS1400000-id-2545728281/,-27.5840987,-48.5413554
111,3,2,522694,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-111m2-venda-RS522694-id-2563635196/,-27.4399071,-48.401143
82,3,3,920000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS920000-id-2529959960/,-27.4222713,-48.4022178
110,3,3,1540000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-110m2-venda-RS1540000-id-2513879783/,-27.4423175,-48.4895496
89,3,2,370000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-89m2-venda-RS370000-id-2569141292/,-27.6063282,-48.5935237
113,3,2,1495971,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1495971-id-2564347785/,-27.4448217,-48.4869378
73,1,2,530000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-florianopolis-73m2-venda-RS530000-id-2572412731/,-27.5840987,-48.5413554
72,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-72m2-venda-RS520000-id-2571134933/,-27.5935286,-48.5844245
